0,Al Fe O3_Pc21n,Orthorhombic,8.566,9.249,4.989,90.00,90.00,90.00
1,2,5,0.0,1.1011011011011012
2,1,7,0.0,2.002002002002002
1,0,16,0.0,2.002002002002002
1,2,8,0.0,4.704704704704705
3,0,0,0.0,2.5025025025025025
0,2,13,0.0,0.3003003003003003
0,3,3,0.0,1.6016016016016015
0,1,17,0.0,0.3003003003003003
0,0,18,0.0,2.6026026026026026
1,1,15,0.0,2.6026026026026026
2,0,14,0.0,0.9009009009009009
2,1,10,0.0,1.5015015015015014
3,0,6,0.0,1.4014014014014013#
13,Fe2 O3_P,Monoclinic,12.970,10.210,8.440,90.00,95.33,90.00
2,0,0,0.0,4.0
-2,1,1,0.0,2.0
2,2,0,0.0,2.0
2,0,2,0.0,6.0
0,2,2,0.0,20.0
0,3,1,0.0,4.0
-4,1,1,0.0,35.0
0,0,3,0.0,1.0
4,2,0,0.0,100.0
-2,1,3,0.0,8.0
0,4,0,0.0,20.0
0,2,3,0.0,30.0
2,4,0,0.0,4.0
-4,3,1,0.0,6.0
-5,1,2,0.0,20.0
5,2,1,0.0,14.000000000000002
1,5,0,0.0,4.0
6,1,1,0.0,20.0
6,2,0,0.0,20.0
-4,4,1,0.0,12.0
-6,2,2,0.0,12.0
-6,3,1,0.0,2.0
7,2,0,0.0,25.0
3,5,2,0.0,25.0
-6,0,4,0.0,10.0
-1,6,2,0.0,10.0
5,0,4,0.0,10.0
-7,2,3,0.0,12.0
2,6,2,0.0,35.0
3,1,5,0.0,5.0
5,5,2,0.0,30.0
-8,3,2,0.0,10.0
-2,7,1,0.0,2.0
-9,2,1,0.0,80.0
2,7,2,0.0,4.0
-7,5,2,0.0,2.0
7,1,4,0.0,6.0
0,3,6,0.0,4.0
-10,0,2,0.0,2.0#
14,Al2 O_Fm-3m,Cubic,4.980,4.980,4.980,90.00,90.00,90.00
1,1,1,0.0,21.22122122122122
2,0,0,0.0,50.85085085085085
2,2,0,0.0,100.0
3,1,1,0.0,3.903903903903904
2,2,2,0.0,10.71071071071071
4,0,0,0.0,10.71071071071071
3,3,1,0.0,0.9009009009009009
4,2,0,0.0,10.91091091091091
4,2,2,0.0,17.31731731731732
5,1,1,0.0,0.5005005005005005
4,4,0,0.0,5.405405405405405
5,3,1,0.0,0.5005005005005005
4,4,2,0.0,5.105105105105105#
15,Fe1.70 Al0.30 O3_Pc21n,Orthorhombic,8.729,9.415,5.069,90.00,90.00,90.00
0,1,1,0.0,10.21021021021021
0,0,2,0.0,3.903903903903904
1,1,0,0.0,1.001001001001001
1,1,1,0.0,2.1021021021021022
1,2,0,0.0,2.5025025025025025
0,2,2,0.0,20.22022022022022
1,1,2,0.0,20.22022022022022
1,2,1,0.0,4.004004004004004
0,1,3,0.0,31.83183183183183
0,3,1,0.0,3.5035035035035036
1,2,2,0.0,100.0
1,1,3,0.0,13.213213213213212
2,0,0,0.0,15.015015015015015
1,3,0,0.0,6.806806806806807
2,0,1,0.0,12.412412412412413
1,3,1,0.0,25.025025025025027
2,1,0,0.0,25.025025025025027
0,0,4,0.0,5.205205205205205
2,1,1,0.0,5.205205205205205
1,2,3,0.0,7.707707707707708
2,0,2,0.0,6.906906906906906
1,3,2,0.0,14.314314314314313
0,4,0,0.0,3.303303303303303
2,1,2,0.0,11.811811811811811
0,3,3,0.0,0.7007007007007007
2,2,1,0.0,0.7007007007007007
0,2,4,0.0,0.40040040040040037
1,1,4,0.0,0.40040040040040037
1,4,0,0.0,3.1031031031031033
2,2,2,0.0,2.7027027027027026
0,4,2,0.0,5.205205205205205
2,0,3,0.0,5.305305305305305
1,3,3,0.0,9.40940940940941
2,1,3,0.0,6.506506506506507
1,2,4,0.0,1.3013013013013013
2,3,0,0.0,1.5015015015015014
2,3,1,0.0,0.5005005005005005
1,4,2,0.0,3.303303303303303
0,1,5,0.0,3.003003003003003
2,2,3,0.0,2.4024024024024024
2,3,2,0.0,0.10010010010010009
1,1,5,0.0,1.2012012012012012
2,0,4,0.0,10.41041041041041
1,3,4,0.0,7.5075075075075075
0,5,1,0.0,3.8038038038038042
2,1,4,0.0,0.7007007007007007
3,1,0,0.0,0.3003003003003003
2,4,0,0.0,1.9019019019019021
2,3,3,0.0,0.10010010010010009
3,1,1,0.0,0.10010010010010009
2,4,1,0.0,0.10010010010010009
1,5,1,0.0,0.10010010010010009
2,2,4,0.0,0.10010010010010009
0,4,4,0.0,0.9009009009009009
0,3,5,0.0,0.9009009009009009
3,2,0,0.0,0.10010010010010009
0,0,6,0.0,1.5015015015015014
3,1,2,0.0,4.3043043043043046
2,4,2,0.0,1.6016016016016015
3,2,1,0.0,1.8018018018018018
0,5,3,0.0,10.61061061061061
1,4,4,0.0,10.61061061061061
2,0,5,0.0,12.012012012012011
1,3,5,0.0,25.125125125125123
3,2,2,0.0,2.2022022022022023
2,1,5,0.0,0.6006006006006006
2,3,4,0.0,0.6006006006006006
0,2,6,0.0,0.40040040040040037
1,1,6,0.0,0.40040040040040037
1,5,3,0.0,17.61761761761762
3,3,0,0.0,17.61761761761762
0,6,0,0.0,7.007007007007007
3,3,1,0.0,1.2012012012012012
2,2,5,0.0,0.10010010010010009
2,5,1,0.0,1.6016016016016015
1,2,6,0.0,3.5035035035035036
3,2,3,0.0,7.5075075075075075
1,6,0,0.0,1.4014014014014013
3,3,2,0.0,0.20020020020020018
0,6,2,0.0,0.10010010010010009
1,6,1,0.0,0.20020020020020018
2,5,2,0.0,6.706706706706707
3,1,4,0.0,0.10010010010010009
2,4,4,0.0,0.3003003003003003
1,6,2,0.0,0.5005005005005005
2,3,5,0.0,0.5005005005005005
2,0,6,0.0,1.001001001001001
1,3,6,0.0,1.3013013013013013
0,1,7,0.0,1.5015015015015014
3,3,3,0.0,0.10010010010010009
3,4,1,0.0,0.20020020020020018
2,1,6,0.0,0.40040040040040037
2,5,3,0.0,3.6036036036036037
1,1,7,0.0,2.4024024024024024
3,4,2,0.0,2.4024024024024024
0,5,5,0.0,0.20020020020020018
2,2,6,0.0,0.10010010010010009
0,4,6,0.0,0.10010010010010009
2,6,0,0.0,1.001001001001001
4,0,1,0.0,1.4014014014014013
4,1,0,0.0,0.5005005005005005
2,6,1,0.0,0.6006006006006006
1,2,7,0.0,1.001001001001001
3,1,5,0.0,1.001001001001001
1,5,5,0.0,1.4014014014014013
3,3,4,0.0,1.4014014014014013
0,6,4,0.0,0.3003003003003003
0,7,1,0.0,0.3003003003003003
1,4,6,0.0,0.3003003003003003
3,4,3,0.0,0.40040040040040037
2,5,4,0.0,0.40040040040040037
4,0,2,0.0,0.40040040040040037
2,6,2,0.0,0.5005005005005005
1,7,0,0.0,2.3023023023023024
4,1,2,0.0,2.3023023023023024
3,2,5,0.0,0.40040040040040037
4,2,1,0.0,0.20020020020020018
1,6,4,0.0,0.8008008008008007
1,7,1,0.0,0.7007007007007007
1,3,7,0.0,0.10010010010010009
2,0,7,0.0,0.10010010010010009
0,0,8,0.0,1.9019019019019021
2,1,7,0.0,1.9019019019019021
3,5,2,0.0,0.7007007007007007
4,0,3,0.0,0.7007007007007007
1,7,2,0.0,0.10010010010010009
2,6,3,0.0,0.40040040040040037
3,4,4,0.0,0.20020020020020018
4,3,0,0.0,0.20020020020020018
0,7,3,0.0,0.10010010010010009
3,3,5,0.0,0.6006006006006006
2,2,7,0.0,0.5005005005005005
2,5,5,0.0,0.10010010010010009
3,1,6,0.0,0.20020020020020018
0,2,8,0.0,0.20020020020020018
1,1,8,0.0,0.20020020020020018
4,2,3,0.0,0.3003003003003003
3,5,3,0.0,0.10010010010010009
1,7,3,0.0,0.10010010010010009
1,6,5,0.0,0.3003003003003003
2,7,0,0.0,0.10010010010010009
1,4,7,0.0,0.10010010010010009
4,0,4,0.0,0.10010010010010009
2,6,4,0.0,1.5015015015015014
2,7,1,0.0,1.5015015015015014
1,2,8,0.0,1.2012012012012012
3,6,0,0.0,0.10010010010010009
2,3,7,0.0,0.10010010010010009
3,6,1,0.0,0.40040040040040037
4,4,0,0.0,0.40040040040040037
3,4,5,0.0,0.7007007007007007
4,3,3,0.0,0.7007007007007007
4,2,4,0.0,0.10010010010010009
3,5,4,0.0,0.10010010010010009
1,7,4,0.0,0.10010010010010009
3,6,2,0.0,0.10010010010010009
3,3,6,0.0,0.7007007007007007
0,5,7,0.0,1.8018018018018018
0,8,2,0.0,0.10010010010010009
2,1,8,0.0,1.2012012012012012
2,5,6,0.0,1.2012012012012012
4,0,5,0.0,2.8028028028028027
2,6,5,0.0,1.8018018018018018
1,5,7,0.0,0.6006006006006006
2,4,7,0.0,0.6006006006006006
0,7,5,0.0,3.303303303303303
1,8,2,0.0,3.303303303303303
2,2,8,0.0,0.10010010010010009
0,4,8,0.0,0.20020020020020018
4,4,3,0.0,0.3003003003003003
3,2,7,0.0,1.7017017017017018
1,7,5,0.0,1.2012012012012012
1,4,8,0.0,0.10010010010010009
1,8,3,0.0,0.40040040040040037
2,7,4,0.0,0.40040040040040037
5,1,0,0.0,0.10010010010010009
3,7,0,0.0,0.8008008008008007
4,5,2,0.0,3.003003003003003
5,1,1,0.0,3.003003003003003
1,2,9,0.0,0.10010010010010009
3,7,1,0.0,0.10010010010010009
4,4,4,0.0,0.10010010010010009
0,8,4,0.0,0.10010010010010009
3,3,7,0.0,0.10010010010010009
4,3,5,0.0,0.10010010010010009
4,0,6,0.0,0.20020020020020018
0,3,9,0.0,0.40040040040040037
5,1,2,0.0,0.40040040040040037
2,5,7,0.0,1.7017017017017018
5,2,1,0.0,1.7017017017017018
2,8,2,0.0,0.3003003003003003
4,1,6,0.0,0.3003003003003003
4,5,3,0.0,0.10010010010010009
1,8,4,0.0,0.20020020020020018
1,3,9,0.0,1.7017017017017018
5,2,2,0.0,1.7017017017017018
0,9,1,0.0,0.20020020020020018
2,1,9,0.0,0.3003003003003003
4,2,6,0.0,0.3003003003003003#
16,Al2 O3_P2/c,Monoclinic,6.472,4.438,4.600,90.00,90.00,90.00
1,0,0,0.0,0.10010010010010009
0,1,0,0.0,0.10010010010010009
1,1,0,0.0,0.40040040040040037
2,0,0,0.0,10.31031031031031
1,1,1,0.0,18.51851851851852
-1,1,1,0.0,18.51851851851852
2,1,0,0.0,0.10010010010010009
0,0,2,0.0,31.83183183183183
2,1,1,0.0,100.0
-2,1,1,0.0,100.0
0,2,0,0.0,20.62062062062062
1,0,2,0.0,2.4024024024024024
-1,0,2,0.0,2.4024024024024024
0,2,1,0.0,17.417417417417415
1,1,2,0.0,13.313313313313312
-1,1,2,0.0,13.313313313313312
3,1,0,0.0,28.02802802802803
1,2,1,0.0,16.416416416416414
-1,2,1,0.0,16.416416416416414
2,0,2,0.0,1.8018018018018018
-2,0,2,0.0,1.8018018018018018
3,1,1,0.0,15.115115115115115
-3,1,1,0.0,15.115115115115115
2,1,2,0.0,11.31131131131131
-2,1,2,0.0,11.31131131131131
2,2,1,0.0,0.3003003003003003
-2,2,1,0.0,0.3003003003003003
4,0,0,0.0,17.917917917917915
0,2,2,0.0,32.33233233233233
3,0,2,0.0,2.3023023023023024
-3,0,2,0.0,2.3023023023023024
1,2,2,0.0,7.707707707707708
-1,2,2,0.0,7.707707707707708
3,1,2,0.0,0.8008008008008007
-3,1,2,0.0,0.8008008008008007
3,2,1,0.0,0.6006006006006006
-3,2,1,0.0,0.6006006006006006
4,1,1,0.0,8.708708708708707
-4,1,1,0.0,8.708708708708707
2,2,2,0.0,4.2042042042042045
-2,2,2,0.0,4.2042042042042045
1,1,3,0.0,18.91891891891892
-1,1,3,0.0,18.91891891891892
1,3,1,0.0,1.8018018018018018
-1,3,1,0.0,1.8018018018018018
2,1,3,0.0,30.23023023023023
-2,1,3,0.0,30.23023023023023
4,2,0,0.0,13.613613613613614
2,3,1,0.0,37.23723723723724
-2,3,1,0.0,37.23723723723724
3,2,2,0.0,4.2042042042042045
-3,2,2,0.0,4.2042042042042045
4,1,2,0.0,1.1011011011011012
-4,1,2,0.0,1.1011011011011012
0,2,3,0.0,0.6006006006006006
4,2,1,0.0,0.10010010010010009
-4,2,1,0.0,0.10010010010010009
5,1,0,0.0,0.20020020020020018
1,2,3,0.0,0.20020020020020018
-1,2,3,0.0,0.20020020020020018
1,3,2,0.0,0.20020020020020018
-1,3,2,0.0,0.20020020020020018
3,1,3,0.0,4.504504504504505
-3,1,3,0.0,4.504504504504505
5,1,1,0.0,1.4014014014014013
-5,1,1,0.0,1.4014014014014013
3,3,1,0.0,1.4014014014014013
-3,3,1,0.0,1.4014014014014013
2,2,3,0.0,1.3013013013013013
-2,2,3,0.0,1.3013013013013013
2,3,2,0.0,0.5005005005005005
-2,3,2,0.0,0.5005005005005005
0,0,4,0.0,0.6006006006006006
4,2,2,0.0,5.805805805805806
-4,2,2,0.0,5.805805805805806
1,0,4,0.0,0.8008008008008007
-1,0,4,0.0,0.8008008008008007
5,0,2,0.0,0.40040040040040037
-5,0,2,0.0,0.40040040040040037
0,4,0,0.0,1.3013013013013013
1,1,4,0.0,1.5015015015015014
-1,1,4,0.0,1.5015015015015014
5,1,2,0.0,0.6006006006006006
-5,1,2,0.0,0.6006006006006006
5,2,1,0.0,1.2012012012012012
-5,2,1,0.0,1.2012012012012012
2,0,4,0.0,1.001001001001001
-2,0,4,0.0,1.001001001001001
4,1,3,0.0,0.5005005005005005
-4,1,3,0.0,0.5005005005005005
0,4,1,0.0,0.7007007007007007
-3,3,2,0.0,0.7007007007007007
1,4,1,0.0,0.10010010010010009
-1,4,1,0.0,0.10010010010010009
4,3,1,0.0,0.10010010010010009
-4,3,1,0.0,0.10010010010010009
2,1,4,0.0,0.3003003003003003
-2,1,4,0.0,0.3003003003003003
2,4,0,0.0,0.5005005005005005
6,1,1,0.0,5.105105105105105
-6,1,1,0.0,5.105105105105105
3,0,4,0.0,1.8018018018018018
-3,0,4,0.0,1.8018018018018018
2,3,3,0.0,3.203203203203203
-2,3,3,0.0,3.203203203203203
1,2,4,0.0,2.7027027027027026
-1,2,4,0.0,2.7027027027027026
5,2,2,0.0,0.6006006006006006
-5,2,2,0.0,0.6006006006006006
0,4,2,0.0,2.2022022022022023
4,2,3,0.0,1.1011011011011012
-4,2,3,0.0,1.1011011011011012
1,4,2,0.0,2.5025025025025025
-1,4,2,0.0,2.5025025025025025
6,0,2,0.0,1.001001001001001
-6,0,2,0.0,1.001001001001001
5,3,0,0.0,0.20020020020020018
-2,2,4,0.0,0.20020020020020018
6,2,0,0.0,1.7017017017017018
5,1,3,0.0,1.8018018018018018
-5,1,3,0.0,1.8018018018018018
3,3,3,0.0,0.40040040040040037
-3,3,3,0.0,0.40040040040040037
6,1,2,0.0,0.20020020020020018
-6,1,2,0.0,0.20020020020020018
6,2,1,0.0,0.8008008008008007
-6,2,1,0.0,0.8008008008008007
4,0,4,0.0,0.10010010010010009
-4,0,4,0.0,0.10010010010010009
3,2,4,0.0,3.003003003003003
-3,2,4,0.0,3.003003003003003
4,1,4,0.0,0.10010010010010009
-4,1,4,0.0,0.10010010010010009
4,4,0,0.0,1.2012012012012012
3,4,2,0.0,1.3013013013013013
-3,4,2,0.0,1.3013013013013013
5,2,3,0.0,0.10010010010010009
-5,2,3,0.0,0.10010010010010009
-4,4,1,0.0,0.10010010010010009
-5,3,2,0.0,0.10010010010010009
6,2,2,0.0,0.5005005005005005
-6,2,2,0.0,0.5005005005005005
1,1,5,0.0,2.1021021021021022
-1,1,5,0.0,2.1021021021021022
4,3,3,0.0,0.6006006006006006
-4,3,3,0.0,0.6006006006006006
7,1,1,0.0,0.10010010010010009
-7,1,1,0.0,0.10010010010010009
1,5,0,0.0,0.20020020020020018
2,3,4,0.0,0.10010010010010009
-2,3,4,0.0,0.10010010010010009
2,1,5,0.0,1.8018018018018018
-2,1,5,0.0,1.8018018018018018
6,1,3,0.0,2.6026026026026026
-6,1,3,0.0,2.6026026026026026
4,2,4,0.0,2.902902902902903
-4,2,4,0.0,2.902902902902903
5,0,4,0.0,0.10010010010010009
-5,0,4,0.0,0.10010010010010009
7,0,2,0.0,1.1011011011011012
-7,0,2,0.0,1.1011011011011012
6,3,1,0.0,4.704704704704705
-6,3,1,0.0,4.704704704704705
4,4,2,0.0,3.003003003003003
-4,4,2,0.0,3.003003003003003
5,1,4,0.0,0.3003003003003003
-5,1,4,0.0,0.3003003003003003
2,5,1,0.0,4.804804804804805
-2,5,1,0.0,4.804804804804805
7,2,1,0.0,0.10010010010010009
-7,2,1,0.0,0.10010010010010009
3,3,4,0.0,0.3003003003003003
-3,3,4,0.0,0.3003003003003003
3,1,5,0.0,1.2012012012012012
-3,1,5,0.0,1.2012012012012012
0,5,2,0.0,0.10010010010010009
5,4,1,0.0,0.10010010010010009
5,3,3,0.0,3.1031031031031033
-5,3,3,0.0,3.1031031031031033
3,5,0,0.0,0.6006006006006006
6,2,3,0.0,0.20020020020020018
-6,2,3,0.0,0.20020020020020018
6,3,2,0.0,0.10010010010010009
-6,3,2,0.0,0.10010010010010009
8,0,0,0.0,1.2012012012012012
3,5,1,0.0,0.40040040040040037
-3,5,1,0.0,0.40040040040040037
2,5,2,0.0,0.5005005005005005
-2,5,2,0.0,0.5005005005005005
5,2,4,0.0,0.6006006006006006
-5,2,4,0.0,0.6006006006006006
7,2,2,0.0,0.7007007007007007
-7,2,2,0.0,0.7007007007007007
0,4,4,0.0,1.8018018018018018#
17,Fe2.67 O4_P4332,Cubic,8.336,8.336,8.336,90.00,90.00,90.00
1,1,0,0.0,5.005005005005005
1,1,1,0.0,2.6026026026026026
2,1,0,0.0,6.006006006006006
2,1,1,0.0,5.305305305305305
2,2,0,0.0,35.83583583583583
2,2,1,0.0,1.2012012012012012
3,1,0,0.0,2.5025025025025025
3,1,1,0.0,100.0
2,2,2,0.0,3.5035035035035036
3,2,0,0.0,1.6016016016016015
3,2,1,0.0,0.7007007007007007
4,0,0,0.0,17.417417417417415
4,1,0,0.0,0.20020020020020018
3,3,0,0.0,0.40040040040040037
3,3,1,0.0,0.10010010010010009
4,2,1,0.0,1.8018018018018018
3,3,2,0.0,0.10010010010010009
4,2,2,0.0,10.31031031031031
4,3,0,0.0,0.40040040040040037
4,3,1,0.0,0.5005005005005005
5,1,1,0.0,25.925925925925924
5,2,0,0.0,0.9009009009009009
5,2,1,0.0,1.6016016016016015
4,4,0,0.0,35.03503503503504
4,4,1,0.0,0.40040040040040037
5,3,0,0.0,0.7007007007007007
5,3,1,0.0,0.20020020020020018
4,4,2,0.0,0.10010010010010009
6,1,0,0.0,0.40040040040040037
6,1,1,0.0,0.6006006006006006
6,2,0,0.0,3.203203203203203
6,2,1,0.0,0.40040040040040037
5,4,1,0.0,0.10010010010010009
5,3,3,0.0,6.106106106106106
6,2,2,0.0,1.4014014014014013
5,4,2,0.0,0.3003003003003003
6,3,1,0.0,0.10010010010010009
4,4,4,0.0,1.6016016016016015
6,3,2,0.0,0.3003003003003003
7,1,0,0.0,0.10010010010010009
5,5,1,0.0,0.10010010010010009
7,2,0,0.0,0.10010010010010009
5,5,2,0.0,0.3003003003003003
6,4,2,0.0,2.8028028028028027
7,2,2,0.0,0.10010010010010009
7,3,0,0.0,0.3003003003003003
7,3,1,0.0,8.008008008008009
6,4,3,0.0,0.20020020020020018
6,5,1,0.0,0.3003003003003003
8,0,0,0.0,3.1031031031031033
6,5,2,0.0,0.40040040040040037
7,4,1,0.0,0.3003003003003003
7,3,3,0.0,0.10010010010010009
8,2,0,0.0,0.10010010010010009
8,2,1,0.0,0.20020020020020018
6,5,3,0.0,0.10010010010010009
8,2,2,0.0,1.2012012012012012
6,6,1,0.0,0.20020020020020018
7,5,0,0.0,0.20020020020020018
7,5,1,0.0,4.1041041041041035
6,6,2,0.0,0.5005005005005005
6,5,4,0.0,0.20020020020020018
7,5,2,0.0,0.10010010010010009
8,4,0,0.0,1.4014014014014013
7,4,4,0.0,0.10010010010010009
8,3,3,0.0,0.10010010010010009
9,1,1,0.0,0.10010010010010009
8,4,2,0.0,0.10010010010010009
7,6,0,0.0,0.10010010010010009
9,2,1,0.0,0.40040040040040037
6,6,4,0.0,0.6006006006006006
8,4,3,0.0,0.3003003003003003
7,5,4,0.0,0.10010010010010009
9,3,1,0.0,2.902902902902903
8,5,2,0.0,0.10010010010010009
9,3,2,0.0,0.20020020020020018
8,4,4,0.0,6.206206206206207
9,4,0,0.0,0.10010010010010009
9,4,1,0.0,0.10010010010010009
9,3,3,0.0,0.10010010010010009
8,6,1,0.0,0.20020020020020018
7,7,2,0.0,0.10010010010010009
8,6,2,0.0,1.5015015015015014
10,2,1,0.0,0.40040040040040037
9,5,0,0.0,0.10010010010010009
9,5,1,0.0,3.303303303303303
10,2,2,0.0,0.5005005005005005
10,3,0,0.0,0.10010010010010009#
